,CUST_ZIP,fraud_hits,alert_counts,fraud_alert_ratio
936,91739,0,18,0.0
937,91739,0,18,0.0
938,91739,0,18,0.0
939,93247,0,1,0.0
940,94704,0,2,0.0
941,94704,0,2,0.0
942,92692,1,28,0.03571428571428571
943,92692,1,28,0.03571428571428571
944,92692,1,28,0.03571428571428571
945,92692,1,28,0.03571428571428571
946,92692,1,28,0.03571428571428571
947,92692,1,28,0.03571428571428571
948,92692,1,28,0.03571428571428571
949,92692,1,28,0.03571428571428571
950,92692,1,28,0.03571428571428571
951,92692,1,28,0.03571428571428571
952,92692,1,28,0.03571428571428571
953,92692,1,28,0.03571428571428571
954,92692,1,28,0.03571428571428571
955,92692,1,28,0.03571428571428571
956,92692,1,28,0.03571428571428571
957,92692,1,28,0.03571428571428571
958,92692,1,28,0.03571428571428571
959,92692,1,28,0.03571428571428571
960,92692,1,28,0.03571428571428571
961,92692,1,28,0.03571428571428571
962,92692,1,28,0.03571428571428571
963,92692,1,28,0.03571428571428571
964,92692,1,28,0.03571428571428571
965,92692,1,28,0.03571428571428571
966,92692,1,28,0.03571428571428571
967,92692,1,28,0.03571428571428571
968,92692,1,28,0.03571428571428571
969,92692,1,28,0.03571428571428571
970,92336,3,61,0.04918032786885246
971,92336,3,61,0.04918032786885246
972,92336,3,61,0.04918032786885246
973,92336,3,61,0.04918032786885246
974,92336,3,61,0.04918032786885246
975,92336,3,61,0.04918032786885246
976,92336,3,61,0.04918032786885246
977,92336,3,61,0.04918032786885246
978,92336,3,61,0.04918032786885246
979,92336,3,61,0.04918032786885246
980,92336,3,61,0.04918032786885246
981,92336,3,61,0.04918032786885246
982,92336,3,61,0.04918032786885246
983,92336,3,61,0.04918032786885246
984,92336,3,61,0.04918032786885246
985,92336,3,61,0.04918032786885246
986,92336,3,61,0.04918032786885246
987,92336,3,61,0.04918032786885246
988,92336,3,61,0.04918032786885246
989,92336,3,61,0.04918032786885246
990,92336,3,61,0.04918032786885246
991,92336,3,61,0.04918032786885246
992,92336,3,61,0.04918032786885246
993,92336,3,61,0.04918032786885246
994,92336,3,61,0.04918032786885246
995,92336,3,61,0.04918032786885246
996,92336,3,61,0.04918032786885246
997,92336,3,61,0.04918032786885246
998,92336,3,61,0.04918032786885246
999,92336,3,61,0.04918032786885246
1000,92336,3,61,0.04918032786885246
1001,92336,3,61,0.04918032786885246
1002,92336,3,61,0.04918032786885246
1003,92336,3,61,0.04918032786885246
1004,92336,3,61,0.04918032786885246
1005,92336,3,61,0.04918032786885246
1006,92336,3,61,0.04918032786885246
1007,92336,3,61,0.04918032786885246
1008,92336,3,61,0.04918032786885246
1009,92336,3,61,0.04918032786885246
1010,92336,3,61,0.04918032786885246
1011,92336,3,61,0.04918032786885246
1012,92336,3,61,0.04918032786885246
1013,92336,3,61,0.04918032786885246
1014,92336,3,61,0.04918032786885246
1015,92336,3,61,0.04918032786885246
1016,92336,3,61,0.04918032786885246
1017,92336,3,61,0.04918032786885246
1018,92336,3,61,0.04918032786885246
1019,92336,3,61,0.04918032786885246
1020,92336,3,61,0.04918032786885246
1021,92336,3,61,0.04918032786885246
1022,92336,3,61,0.04918032786885246
1023,92336,3,61,0.04918032786885246
1024,92336,3,61,0.04918032786885246
1025,92336,3,61,0.04918032786885246
1026,92336,3,61,0.04918032786885246
1027,92336,3,61,0.04918032786885246
1028,92336,3,61,0.04918032786885246
1029,92336,3,61,0.04918032786885246
1030,92336,3,61,0.04918032786885246
1031,95037,0,4,0.0
1032,95037,0,4,0.0
1033,95037,0,4,0.0
1034,95037,0,4,0.0
1035,94553,1,20,0.05
1036,94553,1,20,0.05
1037,94553,1,20,0.05
1038,94553,1,20,0.05
1039,94553,1,20,0.05
1040,94553,1,20,0.05
1041,94553,1,20,0.05
1042,94553,1,20,0.05
1043,94553,1,20,0.05
1044,94553,1,20,0.05
1045,94553,1,20,0.05
1046,94553,1,20,0.05
1047,94553,1,20,0.05
1048,94553,1,20,0.05
1049,94553,1,20,0.05
1050,94553,1,20,0.05
1051,94553,1,20,0.05
1052,94553,1,20,0.05
1053,94553,1,20,0.05
1054,94553,1,20,0.05
1055,91706,1,10,0.1
1056,91706,1,10,0.1
1057,91706,1,10,0.1
1058,91706,1,10,0.1
1059,91706,1,10,0.1
1060,91706,1,10,0.1
1061,91706,1,10,0.1
1062,91706,1,10,0.1
1063,91706,1,10,0.1
1064,91706,1,10,0.1
1065,90056,0,11,0.0
1066,90056,0,11,0.0
1067,90056,0,11,0.0
1068,90056,0,11,0.0
1069,90056,0,11,0.0
1070,90056,0,11,0.0
1071,90056,0,11,0.0
1072,90056,0,11,0.0
1073,90056,0,11,0.0
1074,90056,0,11,0.0
1075,90056,0,11,0.0
1076,95815,4,10,0.4
1077,95815,4,10,0.4
1078,95815,4,10,0.4
1079,95815,4,10,0.4
1080,95815,4,10,0.4
1081,95815,4,10,0.4
1082,95815,4,10,0.4
1083,95815,4,10,0.4
1084,95815,4,10,0.4
1085,95815,4,10,0.4
1086,95139,0,4,0.0
1087,95139,0,4,0.0
1088,95139,0,4,0.0
1089,95139,0,4,0.0
1090,95678,0,6,0.0
1091,95678,0,6,0.0
1092,95678,0,6,0.0
1093,95678,0,6,0.0
1094,95678,0,6,0.0
1095,95678,0,6,0.0
1096,95336,2,14,0.14285714285714285
1097,95336,2,14,0.14285714285714285
1098,95336,2,14,0.14285714285714285
1099,95336,2,14,0.14285714285714285
1100,95336,2,14,0.14285714285714285
1101,95336,2,14,0.14285714285714285
1102,95336,2,14,0.14285714285714285
1103,95336,2,14,0.14285714285714285
1104,95336,2,14,0.14285714285714285
1105,95336,2,14,0.14285714285714285
1106,95336,2,14,0.14285714285714285
1107,95336,2,14,0.14285714285714285
1108,95336,2,14,0.14285714285714285
1109,95336,2,14,0.14285714285714285
1110,91784,2,6,0.3333333333333333
1111,91784,2,6,0.3333333333333333
1112,91784,2,6,0.3333333333333333
1113,91784,2,6,0.3333333333333333
1114,91784,2,6,0.3333333333333333
1115,91784,2,6,0.3333333333333333
1116,90230,0,3,0.0
1117,90230,0,3,0.0
1118,90230,0,3,0.0
1119,95618,2,6,0.3333333333333333
1120,95618,2,6,0.3333333333333333
1121,95618,2,6,0.3333333333333333
1122,95618,2,6,0.3333333333333333
1123,95618,2,6,0.3333333333333333
1124,95618,2,6,0.3333333333333333
1125,95973,1,30,0.03333333333333333
1126,95973,1,30,0.03333333333333333
1127,95973,1,30,0.03333333333333333
1128,95973,1,30,0.03333333333333333
1129,95973,1,30,0.03333333333333333
1130,95973,1,30,0.03333333333333333
1131,95973,1,30,0.03333333333333333
1132,95973,1,30,0.03333333333333333
1133,95973,1,30,0.03333333333333333
1134,95973,1,30,0.03333333333333333
1135,95973,1,30,0.03333333333333333
1136,95973,1,30,0.03333333333333333
1137,95973,1,30,0.03333333333333333
1138,95973,1,30,0.03333333333333333
1139,95973,1,30,0.03333333333333333
1140,95973,1,30,0.03333333333333333
1141,95973,1,30,0.03333333333333333
1142,95973,1,30,0.03333333333333333
1143,95973,1,30,0.03333333333333333
1144,95973,1,30,0.03333333333333333
1145,95973,1,30,0.03333333333333333
1146,95973,1,30,0.03333333333333333
1147,95973,1,30,0.03333333333333333
1148,95973,1,30,0.03333333333333333
1149,95973,1,30,0.03333333333333333
1150,95973,1,30,0.03333333333333333
1151,95973,1,30,0.03333333333333333
1152,95973,1,30,0.03333333333333333
1153,95973,1,30,0.03333333333333333
1154,95973,1,30,0.03333333333333333
1155,91331,4,14,0.2857142857142857
1156,91331,4,14,0.2857142857142857
1157,91331,4,14,0.2857142857142857
1158,91331,4,14,0.2857142857142857
1159,91331,4,14,0.2857142857142857
1160,91331,4,14,0.2857142857142857
1161,91331,4,14,0.2857142857142857
1162,91331,4,14,0.2857142857142857
1163,91331,4,14,0.2857142857142857
1164,91331,4,14,0.2857142857142857
1165,91331,4,14,0.2857142857142857
1166,91331,4,14,0.2857142857142857
1167,91331,4,14,0.2857142857142857
1168,91331,4,14,0.2857142857142857
1169,95965,3,3,1.0
1170,95965,3,3,1.0
1171,95965,3,3,1.0
1172,92313,4,7,0.5714285714285714
1173,92313,4,7,0.5714285714285714
1174,92313,4,7,0.5714285714285714
1175,92313,4,7,0.5714285714285714
1176,92313,4,7,0.5714285714285714
1177,92313,4,7,0.5714285714285714
1178,92313,4,7,0.5714285714285714
1179,95070,0,6,0.0
1180,95070,0,6,0.0
1181,95070,0,6,0.0
1182,95070,0,6,0.0
1183,95070,0,6,0.0
1184,95070,0,6,0.0
1185,91350,5,12,0.4166666666666667
1186,91350,5,12,0.4166666666666667
1187,91350,5,12,0.4166666666666667
1188,91350,5,12,0.4166666666666667
1189,91350,5,12,0.4166666666666667
1190,91350,5,12,0.4166666666666667
1191,91350,5,12,0.4166666666666667
1192,91350,5,12,0.4166666666666667
1193,91350,5,12,0.4166666666666667
1194,91350,5,12,0.4166666666666667
1195,91350,5,12,0.4166666666666667
1196,91350,5,12,0.4166666666666667
1197,94019,3,5,0.6
1198,94019,3,5,0.6
1199,94019,3,5,0.6
1200,94019,3,5,0.6
1201,94019,3,5,0.6
1202,90715,3,5,0.6
1203,90715,3,5,0.6
1204,90715,3,5,0.6
1205,90715,3,5,0.6
1206,90715,3,5,0.6
1207,94547,0,14,0.0
1208,94547,0,14,0.0
1209,94547,0,14,0.0
1210,94547,0,14,0.0
1211,94547,0,14,0.0
1212,94547,0,14,0.0
1213,94547,0,14,0.0
1214,94547,0,14,0.0
1215,94547,0,14,0.0
1216,94547,0,14,0.0
1217,94547,0,14,0.0
1218,94547,0,14,0.0
1219,94547,0,14,0.0
1220,94547,0,14,0.0
1221,94507,0,12,0.0
1222,94507,0,12,0.0
1223,94507,0,12,0.0
1224,94507,0,12,0.0
1225,94507,0,12,0.0
1226,94507,0,12,0.0
1227,94507,0,12,0.0
1228,94507,0,12,0.0
1229,94507,0,12,0.0
1230,94507,0,12,0.0
1231,94507,0,12,0.0
1232,94507,0,12,0.0
1233,95121,0,13,0.0
1234,95121,0,13,0.0
1235,95121,0,13,0.0
1236,95121,0,13,0.0
1237,95121,0,13,0.0
1238,95121,0,13,0.0
1239,95121,0,13,0.0
1240,95121,0,13,0.0
1241,95121,0,13,0.0
1242,95121,0,13,0.0
1243,95121,0,13,0.0
1244,95121,0,13,0.0
1245,95121,0,13,0.0
1246,95133,2,7,0.2857142857142857
1247,95133,2,7,0.2857142857142857
1248,95133,2,7,0.2857142857142857
1249,95133,2,7,0.2857142857142857
1250,95133,2,7,0.2857142857142857
1251,95133,2,7,0.2857142857142857
1252,95133,2,7,0.2857142857142857
1253,95358,0,3,0.0
1254,95358,0,3,0.0
1255,95358,0,3,0.0
1256,90275,3,6,0.5
1257,90275,3,6,0.5
1258,90275,3,6,0.5
1259,90275,3,6,0.5
1260,90275,3,6,0.5
1261,90275,3,6,0.5
1262,91354,1,1,1.0
1263,92240,0,6,0.0
1264,92240,0,6,0.0
1265,92240,0,6,0.0
1266,92240,0,6,0.0
1267,92240,0,6,0.0
1268,92240,0,6,0.0
1269,92673,2,5,0.4
1270,92673,2,5,0.4
1271,92673,2,5,0.4
1272,92673,2,5,0.4
1273,92673,2,5,0.4
1274,91352,1,6,0.16666666666666666
1275,91352,1,6,0.16666666666666666
1276,91352,1,6,0.16666666666666666
1277,91352,1,6,0.16666666666666666
1278,91352,1,6,0.16666666666666666
1279,91352,1,6,0.16666666666666666
1280,92122,1,9,0.1111111111111111
1281,92122,1,9,0.1111111111111111
1282,92122,1,9,0.1111111111111111
1283,92122,1,9,0.1111111111111111
1284,92122,1,9,0.1111111111111111
1285,92122,1,9,0.1111111111111111
1286,92122,1,9,0.1111111111111111
1287,92122,1,9,0.1111111111111111
1288,92122,1,9,0.1111111111111111
1289,93306,2,13,0.15384615384615385
1290,93306,2,13,0.15384615384615385
1291,93306,2,13,0.15384615384615385
1292,93306,2,13,0.15384615384615385
1293,93306,2,13,0.15384615384615385
1294,93306,2,13,0.15384615384615385
1295,93306,2,13,0.15384615384615385
1296,93306,2,13,0.15384615384615385
1297,93306,2,13,0.15384615384615385
1298,93306,2,13,0.15384615384615385
1299,93306,2,13,0.15384615384615385
1300,93306,2,13,0.15384615384615385
1301,93306,2,13,0.15384615384615385
1302,94903,5,9,0.5555555555555556
1303,94903,5,9,0.5555555555555556
1304,94903,5,9,0.5555555555555556
1305,94903,5,9,0.5555555555555556
1306,94903,5,9,0.5555555555555556
1307,94903,5,9,0.5555555555555556
1308,94903,5,9,0.5555555555555556
1309,94903,5,9,0.5555555555555556
1310,94903,5,9,0.5555555555555556
1311,92014,2,7,0.2857142857142857
1312,92014,2,7,0.2857142857142857
1313,92014,2,7,0.2857142857142857
1314,92014,2,7,0.2857142857142857
1315,92014,2,7,0.2857142857142857
1316,92014,2,7,0.2857142857142857
1317,92014,2,7,0.2857142857142857
1318,94531,1,25,0.04
1319,94531,1,25,0.04
1320,94531,1,25,0.04
1321,94531,1,25,0.04
1322,94531,1,25,0.04
1323,94531,1,25,0.04
1324,94531,1,25,0.04
1325,94531,1,25,0.04
1326,94531,1,25,0.04
1327,94531,1,25,0.04
1328,94531,1,25,0.04
1329,94531,1,25,0.04
1330,94531,1,25,0.04
1331,94531,1,25,0.04
1332,94531,1,25,0.04
1333,94531,1,25,0.04
1334,94531,1,25,0.04
1335,94531,1,25,0.04
1336,94531,1,25,0.04
1337,94531,1,25,0.04
1338,94531,1,25,0.04
1339,94531,1,25,0.04
1340,94531,1,25,0.04
1341,94531,1,25,0.04
1342,94531,1,25,0.04
1343,95337,0,4,0.0
1344,95337,0,4,0.0
1345,95337,0,4,0.0
1346,95337,0,4,0.0
1347,92509,1,20,0.05
1348,92509,1,20,0.05
1349,92509,1,20,0.05
1350,92509,1,20,0.05
1351,92509,1,20,0.05
1352,92509,1,20,0.05
1353,92509,1,20,0.05
1354,92509,1,20,0.05
1355,92509,1,20,0.05
1356,92509,1,20,0.05
1357,92509,1,20,0.05
1358,92509,1,20,0.05
1359,92509,1,20,0.05
1360,92509,1,20,0.05
1361,92509,1,20,0.05
1362,92509,1,20,0.05
1363,92509,1,20,0.05
1364,92509,1,20,0.05
1365,92509,1,20,0.05
1366,92509,1,20,0.05
1367,94501,3,5,0.6
1368,94501,3,5,0.6
1369,94501,3,5,0.6
1370,94501,3,5,0.6
1371,94501,3,5,0.6
1372,95223,0,1,0.0
1373,92119,1,3,0.3333333333333333
1374,92119,1,3,0.3333333333333333
1375,92119,1,3,0.3333333333333333
1376,92869,6,10,0.6
1377,92869,6,10,0.6
1378,92869,6,10,0.6
1379,92869,6,10,0.6
1380,92869,6,10,0.6
1381,92869,6,10,0.6
1382,92869,6,10,0.6
1383,92869,6,10,0.6
1384,92869,6,10,0.6
1385,92869,6,10,0.6
1386,92807,1,7,0.14285714285714285
1387,92807,1,7,0.14285714285714285
1388,92807,1,7,0.14285714285714285
1389,92807,1,7,0.14285714285714285
1390,92807,1,7,0.14285714285714285
1391,92807,1,7,0.14285714285714285
1392,92807,1,7,0.14285714285714285
1393,90278,0,10,0.0
1394,90278,0,10,0.0
1395,90278,0,10,0.0
1396,90278,0,10,0.0
1397,90278,0,10,0.0
1398,90278,0,10,0.0
1399,90278,0,10,0.0
1400,90278,0,10,0.0
1401,90278,0,10,0.0
1402,90278,0,10,0.0
1403,92592,3,14,0.21428571428571427
1404,92592,3,14,0.21428571428571427
1405,92592,3,14,0.21428571428571427
1406,92592,3,14,0.21428571428571427
1407,92592,3,14,0.21428571428571427
1408,92592,3,14,0.21428571428571427
1409,92592,3,14,0.21428571428571427
1410,92592,3,14,0.21428571428571427
1411,92592,3,14,0.21428571428571427
1412,92592,3,14,0.21428571428571427
1413,92592,3,14,0.21428571428571427
1414,92592,3,14,0.21428571428571427
1415,92592,3,14,0.21428571428571427
1416,92592,3,14,0.21428571428571427
1417,91722,1,5,0.2
1418,91722,1,5,0.2
1419,91722,1,5,0.2
1420,91722,1,5,0.2
1421,91722,1,5,0.2
1422,92555,0,18,0.0
1423,92555,0,18,0.0
1424,92555,0,18,0.0
1425,92555,0,18,0.0
1426,92555,0,18,0.0
1427,92555,0,18,0.0
1428,92555,0,18,0.0
1429,92555,0,18,0.0
1430,92555,0,18,0.0
1431,92555,0,18,0.0
1432,92555,0,18,0.0
1433,92555,0,18,0.0
1434,92555,0,18,0.0
1435,92555,0,18,0.0
1436,92555,0,18,0.0
1437,92555,0,18,0.0
1438,92555,0,18,0.0
1439,92555,0,18,0.0
1440,90277,4,4,1.0
1441,90277,4,4,1.0
1442,90277,4,4,1.0
1443,90277,4,4,1.0
1444,92563,1,4,0.25
1445,92563,1,4,0.25
1446,92563,1,4,0.25
1447,92563,1,4,0.25
1448,95076,1,2,0.5
1449,95076,1,2,0.5
1450,91764,2,8,0.25
1451,91764,2,8,0.25
1452,91764,2,8,0.25
1453,91764,2,8,0.25
1454,91764,2,8,0.25
1455,91764,2,8,0.25
1456,91764,2,8,0.25
1457,91764,2,8,0.25
1458,90403,3,4,0.75
1459,90403,3,4,0.75
1460,90403,3,4,0.75
1461,90403,3,4,0.75
1462,95602,2,3,0.6666666666666666
1463,95602,2,3,0.6666666666666666
1464,95602,2,3,0.6666666666666666
1465,94103,2,2,1.0
1466,94103,2,2,1.0
1467,91343,1,8,0.125
1468,91343,1,8,0.125
1469,91343,1,8,0.125
1470,91343,1,8,0.125
1471,91343,1,8,0.125
1472,91343,1,8,0.125
1473,91343,1,8,0.125
1474,91343,1,8,0.125
1475,95032,0,6,0.0
1476,95032,0,6,0.0
1477,95032,0,6,0.0
1478,95032,0,6,0.0
1479,95032,0,6,0.0
1480,95032,0,6,0.0
1481,94965,1,7,0.14285714285714285
1482,94965,1,7,0.14285714285714285
1483,94965,1,7,0.14285714285714285
1484,94965,1,7,0.14285714285714285
1485,94965,1,7,0.14285714285714285
1486,94965,1,7,0.14285714285714285
1487,94965,1,7,0.14285714285714285
1488,95503,1,1,1.0
1489,90270,0,1,0.0
1490,91710,2,11,0.18181818181818182
1491,91710,2,11,0.18181818181818182
1492,91710,2,11,0.18181818181818182
1493,91710,2,11,0.18181818181818182
1494,91710,2,11,0.18181818181818182
1495,91710,2,11,0.18181818181818182
1496,91710,2,11,0.18181818181818182
1497,91710,2,11,0.18181818181818182
1498,91710,2,11,0.18181818181818182
1499,91710,2,11,0.18181818181818182
1500,91710,2,11,0.18181818181818182
1501,92585,0,3,0.0
1502,92585,0,3,0.0
1503,92585,0,3,0.0
1504,91766,1,6,0.16666666666666666
1505,91766,1,6,0.16666666666666666
1506,91766,1,6,0.16666666666666666
1507,91766,1,6,0.16666666666666666
1508,91766,1,6,0.16666666666666666
1509,91766,1,6,0.16666666666666666
1510,93291,2,2,1.0
1511,93291,2,2,1.0
1512,92867,2,4,0.5
1513,92867,2,4,0.5
1514,92867,2,4,0.5
1515,92867,2,4,0.5
1516,96080,0,6,0.0
1517,96080,0,6,0.0
1518,96080,0,6,0.0
1519,96080,0,6,0.0
1520,96080,0,6,0.0
1521,96080,0,6,0.0
1522,94124,3,11,0.2727272727272727
1523,94124,3,11,0.2727272727272727
1524,94124,3,11,0.2727272727272727
1525,94124,3,11,0.2727272727272727
1526,94124,3,11,0.2727272727272727
1527,94124,3,11,0.2727272727272727
1528,94124,3,11,0.2727272727272727
1529,94124,3,11,0.2727272727272727
1530,94124,3,11,0.2727272727272727
1531,94124,3,11,0.2727272727272727
1532,94124,3,11,0.2727272727272727
1533,91792,0,2,0.0
1534,91792,0,2,0.0
1535,92663,2,2,1.0
1536,92663,2,2,1.0
1537,93274,1,5,0.2
1538,93274,1,5,0.2
1539,93274,1,5,0.2
1540,93274,1,5,0.2
1541,93274,1,5,0.2
1542,90035,0,4,0.0
1543,90035,0,4,0.0
1544,90035,0,4,0.0
1545,90035,0,4,0.0
1546,95119,0,7,0.0
1547,95119,0,7,0.0
1548,95119,0,7,0.0
1549,95119,0,7,0.0
1550,95119,0,7,0.0
1551,95119,0,7,0.0
1552,95119,0,7,0.0
1553,95120,0,7,0.0
1554,95120,0,7,0.0
1555,95120,0,7,0.0
1556,95120,0,7,0.0
1557,95120,0,7,0.0
1558,95120,0,7,0.0
1559,95120,0,7,0.0
1560,90292,0,4,0.0
1561,90292,0,4,0.0
1562,90292,0,4,0.0
1563,90292,0,4,0.0
1564,92075,1,2,0.5
1565,92075,1,2,0.5
1566,90002,0,7,0.0
1567,90002,0,7,0.0
1568,90002,0,7,0.0
1569,90002,0,7,0.0
1570,90002,0,7,0.0
1571,90002,0,7,0.0
1572,90002,0,7,0.0
1573,95827,3,3,1.0
1574,95827,3,3,1.0
1575,95827,3,3,1.0
1576,91306,2,7,0.2857142857142857
1577,91306,2,7,0.2857142857142857
1578,91306,2,7,0.2857142857142857
1579,91306,2,7,0.2857142857142857
1580,91306,2,7,0.2857142857142857
1581,91306,2,7,0.2857142857142857
1582,91306,2,7,0.2857142857142857
1583,90041,0,3,0.0
1584,90041,0,3,0.0
1585,90041,0,3,0.0
1586,90018,0,6,0.0
1587,90018,0,6,0.0
1588,90018,0,6,0.0
1589,90018,0,6,0.0
1590,90018,0,6,0.0
1591,90018,0,6,0.0
1592,95060,1,4,0.25
1593,95060,1,4,0.25
1594,95060,1,4,0.25
1595,95060,1,4,0.25
1596,94568,1,4,0.25
1597,94568,1,4,0.25
1598,94568,1,4,0.25
1599,94568,1,4,0.25
1600,90045,3,10,0.3
1601,90045,3,10,0.3
1602,90045,3,10,0.3
1603,90045,3,10,0.3
1604,90045,3,10,0.3
1605,90045,3,10,0.3
1606,90045,3,10,0.3
1607,90045,3,10,0.3
1608,90045,3,10,0.3
1609,90045,3,10,0.3
1610,94025,1,10,0.1
1611,94025,1,10,0.1
1612,94025,1,10,0.1
1613,94025,1,10,0.1
1614,94025,1,10,0.1
1615,94025,1,10,0.1
1616,94025,1,10,0.1
1617,94025,1,10,0.1
1618,94025,1,10,0.1
1619,94025,1,10,0.1
1620,93063,3,3,1.0
1621,93063,3,3,1.0
1622,93063,3,3,1.0
1623,94602,2,7,0.2857142857142857
1624,94602,2,7,0.2857142857142857
1625,94602,2,7,0.2857142857142857
1626,94602,2,7,0.2857142857142857
1627,94602,2,7,0.2857142857142857
1628,94602,2,7,0.2857142857142857
1629,94602,2,7,0.2857142857142857
1630,94954,3,8,0.375
1631,94954,3,8,0.375
1632,94954,3,8,0.375
1633,94954,3,8,0.375
1634,94954,3,8,0.375
1635,94954,3,8,0.375
1636,94954,3,8,0.375
1637,94954,3,8,0.375
1638,93551,2,15,0.13333333333333333
1639,93551,2,15,0.13333333333333333
1640,93551,2,15,0.13333333333333333
1641,93551,2,15,0.13333333333333333
1642,93551,2,15,0.13333333333333333
1643,93551,2,15,0.13333333333333333
1644,93551,2,15,0.13333333333333333
1645,93551,2,15,0.13333333333333333
1646,93551,2,15,0.13333333333333333
1647,93551,2,15,0.13333333333333333
1648,93551,2,15,0.13333333333333333
1649,93551,2,15,0.13333333333333333
1650,93551,2,15,0.13333333333333333
1651,93551,2,15,0.13333333333333333
1652,93551,2,15,0.13333333333333333
1653,90606,2,4,0.5
1654,90606,2,4,0.5
1655,90606,2,4,0.5
1656,90606,2,4,0.5
1657,90262,1,4,0.25
1658,90262,1,4,0.25
1659,90262,1,4,0.25
1660,90262,1,4,0.25
1661,93033,3,4,0.75
1662,93033,3,4,0.75
1663,93033,3,4,0.75
1664,93033,3,4,0.75
1665,93465,0,3,0.0
1666,93465,0,3,0.0
1667,93465,0,3,0.0
1668,91505,0,5,0.0
1669,91505,0,5,0.0
1670,91505,0,5,0.0
1671,91505,0,5,0.0
1672,91505,0,5,0.0
1673,95648,5,9,0.5555555555555556
1674,95648,5,9,0.5555555555555556
1675,95648,5,9,0.5555555555555556
1676,95648,5,9,0.5555555555555556
1677,95648,5,9,0.5555555555555556
1678,95648,5,9,0.5555555555555556
1679,95648,5,9,0.5555555555555556
1680,95648,5,9,0.5555555555555556
1681,95648,5,9,0.5555555555555556
1682,94565,1,49,0.02040816326530612
1683,94565,1,49,0.02040816326530612
1684,94565,1,49,0.02040816326530612
1685,94565,1,49,0.02040816326530612
1686,94565,1,49,0.02040816326530612
1687,94565,1,49,0.02040816326530612
1688,94565,1,49,0.02040816326530612
1689,94565,1,49,0.02040816326530612
1690,94565,1,49,0.02040816326530612
1691,94565,1,49,0.02040816326530612
1692,94565,1,49,0.02040816326530612
1693,94565,1,49,0.02040816326530612
1694,94565,1,49,0.02040816326530612
1695,94565,1,49,0.02040816326530612
1696,94565,1,49,0.02040816326530612
1697,94565,1,49,0.02040816326530612
1698,94565,1,49,0.02040816326530612
1699,94565,1,49,0.02040816326530612
1700,94565,1,49,0.02040816326530612
1701,94565,1,49,0.02040816326530612
1702,94565,1,49,0.02040816326530612
1703,94565,1,49,0.02040816326530612
1704,94565,1,49,0.02040816326530612
1705,94565,1,49,0.02040816326530612
1706,94565,1,49,0.02040816326530612
1707,94565,1,49,0.02040816326530612
1708,94565,1,49,0.02040816326530612
1709,94565,1,49,0.02040816326530612
1710,94565,1,49,0.02040816326530612
1711,94565,1,49,0.02040816326530612
1712,94565,1,49,0.02040816326530612
1713,94565,1,49,0.02040816326530612
1714,94565,1,49,0.02040816326530612
1715,94565,1,49,0.02040816326530612
1716,94565,1,49,0.02040816326530612
1717,94565,1,49,0.02040816326530612
1718,94565,1,49,0.02040816326530612
1719,94565,1,49,0.02040816326530612
1720,94565,1,49,0.02040816326530612
1721,94565,1,49,0.02040816326530612
1722,94565,1,49,0.02040816326530612
1723,94565,1,49,0.02040816326530612
1724,94565,1,49,0.02040816326530612
1725,94565,1,49,0.02040816326530612
1726,94565,1,49,0.02040816326530612
1727,94565,1,49,0.02040816326530612
1728,94565,1,49,0.02040816326530612
1729,94565,1,49,0.02040816326530612
1730,94565,1,49,0.02040816326530612
1731,92354,1,6,0.16666666666666666
1732,92354,1,6,0.16666666666666666
1733,92354,1,6,0.16666666666666666
1734,92354,1,6,0.16666666666666666
1735,92354,1,6,0.16666666666666666
1736,92354,1,6,0.16666666666666666
1737,92377,2,10,0.2
1738,92377,2,10,0.2
1739,92377,2,10,0.2
1740,92377,2,10,0.2
1741,92377,2,10,0.2
1742,92377,2,10,0.2
1743,92377,2,10,0.2
1744,92377,2,10,0.2
1745,92377,2,10,0.2
1746,92377,2,10,0.2
1747,95834,3,4,0.75
1748,95834,3,4,0.75
